date,year,month,temp_c,country
1923-11-15,1923,11,-17.2,Franz_Joseph_Land
1923-12-15,1923,12,-20.0,Franz_Joseph_Land
1924-01-15,1924,1,-22.7,Franz_Joseph_Land
1924-02-15,1924,2,-21.8,Franz_Joseph_Land
1924-03-15,1924,3,-25.2,Franz_Joseph_Land
1924-04-15,1924,4,-19.9,Franz_Joseph_Land
1924-05-15,1924,5,-10.2,Franz_Joseph_Land
1924-06-15,1924,6,-3.0,Franz_Joseph_Land
1924-07-15,1924,7,1.1,Franz_Joseph_Land
1924-08-15,1924,8,0.0,Franz_Joseph_Land
1924-09-15,1924,9,-3.6,Franz_Joseph_Land
1924-10-15,1924,10,-10.3,Franz_Joseph_Land
1924-11-15,1924,11,-17.0,Franz_Joseph_Land
1924-12-15,1924,12,-19.8,Franz_Joseph_Land
1925-01-15,1925,1,-22.2,Franz_Joseph_Land
1925-02-15,1925,2,-22.5,Franz_Joseph_Land
1925-03-15,1925,3,-23.2,Franz_Joseph_Land
1925-04-15,1925,4,-19.7,Franz_Joseph_Land
1925-05-15,1925,5,-11.4,Franz_Joseph_Land
1925-06-15,1925,6,-2.6,Franz_Joseph_Land
1925-07-15,1925,7,0.0,Franz_Joseph_Land
1925-08-15,1925,8,-0.2,Franz_Joseph_Land
1925-09-15,1925,9,-3.2,Franz_Joseph_Land
1925-10-15,1925,10,-11.4,Franz_Joseph_Land
1925-11-15,1925,11,-18.0,Franz_Joseph_Land
1925-12-15,1925,12,-22.2,Franz_Joseph_Land
1926-01-15,1926,1,-23.2,Franz_Joseph_Land
1926-02-15,1926,2,-24.6,Franz_Joseph_Land
1926-03-15,1926,3,-24.1,Franz_Joseph_Land
1926-04-15,1926,4,-19.2,Franz_Joseph_Land
1926-05-15,1926,5,-11.7,Franz_Joseph_Land
1926-06-15,1926,6,-3.2,Franz_Joseph_Land
1926-07-15,1926,7,0.1,Franz_Joseph_Land
1926-08-15,1926,8,-0.5,Franz_Joseph_Land
1926-09-15,1926,9,-3.7,Franz_Joseph_Land
1926-10-15,1926,10,-11.1,Franz_Joseph_Land
1926-11-15,1926,11,-18.6,Franz_Joseph_Land
1926-12-15,1926,12,-20.6,Franz_Joseph_Land
1927-01-15,1927,1,-24.1,Franz_Joseph_Land
1927-02-15,1927,2,-21.6,Franz_Joseph_Land
1927-03-15,1927,3,-25.2,Franz_Joseph_Land
1927-04-15,1927,4,-21.1,Franz_Joseph_Land
1927-05-15,1927,5,-10.8,Franz_Joseph_Land
1927-06-15,1927,6,-2.8,Franz_Joseph_Land
1927-07-15,1927,7,-0.1,Franz_Joseph_Land
1927-08-15,1927,8,-0.2,Franz_Joseph_Land
1927-09-15,1927,9,-3.9,Franz_Joseph_Land
1927-10-15,1927,10,-11.1,Franz_Joseph_Land
1927-11-15,1927,11,-18.3,Franz_Joseph_Land
1927-12-15,1927,12,-22.3,Franz_Joseph_Land
1928-01-15,1928,1,-22.5,Franz_Joseph_Land
1928-02-15,1928,2,-22.4,Franz_Joseph_Land
1928-03-15,1928,3,-24.7,Franz_Joseph_Land
1928-04-15,1928,4,-20.5,Franz_Joseph_Land
1928-05-15,1928,5,-11.0,Franz_Joseph_Land
1928-06-15,1928,6,-3.1,Franz_Joseph_Land
1928-07-15,1928,7,0.2,Franz_Joseph_Land
1928-08-15,1928,8,-0.0,Franz_Joseph_Land
1928-09-15,1928,9,-3.6,Franz_Joseph_Land
1928-10-15,1928,10,-11.9,Franz_Joseph_Land
1928-11-15,1928,11,-17.9,Franz_Joseph_Land
1928-12-15,1928,12,-21.1,Franz_Joseph_Land
1929-01-15,1929,1,-25.4,Franz_Joseph_Land
1929-02-15,1929,2,-21.3,Franz_Joseph_Land
1929-03-15,1929,3,-26.9,Franz_Joseph_Land
1929-04-15,1929,4,-21.9,Franz_Joseph_Land
1929-05-15,1929,5,-11.7,Franz_Joseph_Land
1929-06-15,1929,6,-3.1,Franz_Joseph_Land
1929-07-15,1929,7,-0.1,Franz_Joseph_Land
1929-08-15,1929,8,-0.5,Franz_Joseph_Land
1929-09-15,1929,9,-3.6,Franz_Joseph_Land
1929-10-15,1929,10,-11.2,Franz_Joseph_Land
1929-11-15,1929,11,-18.1,Franz_Joseph_Land
1929-12-15,1929,12,-18.6,Franz_Joseph_Land
1930-01-15,1930,1,-23.0,Franz_Joseph_Land
1930-02-15,1930,2,-22.9,Franz_Joseph_Land
1930-03-15,1930,3,-25.9,Franz_Joseph_Land
1930-04-15,1930,4,-19.0,Franz_Joseph_Land
1930-05-15,1930,5,-10.3,Franz_Joseph_Land
1930-06-15,1930,6,-2.6,Franz_Joseph_Land
1930-07-15,1930,7,0.9,Franz_Joseph_Land
1930-08-15,1930,8,0.0,Franz_Joseph_Land
1930-09-15,1930,9,-3.8,Franz_Joseph_Land
1930-10-15,1930,10,-11.4,Franz_Joseph_Land
1930-11-15,1930,11,-16.4,Franz_Joseph_Land
1930-12-15,1930,12,-19.1,Franz_Joseph_Land
1931-01-15,1931,1,-23.8,Franz_Joseph_Land
1931-02-15,1931,2,-20.9,Franz_Joseph_Land
1931-03-15,1931,3,-25.0,Franz_Joseph_Land
1931-04-15,1931,4,-18.7,Franz_Joseph_Land
1931-05-15,1931,5,-11.0,Franz_Joseph_Land
1931-06-15,1931,6,-2.9,Franz_Joseph_Land
1931-07-15,1931,7,0.3,Franz_Joseph_Land
1931-08-15,1931,8,-0.1,Franz_Joseph_Land
1931-09-15,1931,9,-3.6,Franz_Joseph_Land
1931-10-15,1931,10,-11.1,Franz_Joseph_Land
1931-11-15,1931,11,-15.3,Franz_Joseph_Land
1931-12-15,1931,12,-19.8,Franz_Joseph_Land
1932-01-15,1932,1,-23.7,Franz_Joseph_Land
1932-02-15,1932,2,-22.6,Franz_Joseph_Land
1932-03-15,1932,3,-23.9,Franz_Joseph_Land
1932-04-15,1932,4,-20.0,Franz_Joseph_Land
1932-05-15,1932,5,-10.5,Franz_Joseph_Land
1932-06-15,1932,6,-2.8,Franz_Joseph_Land
1932-07-15,1932,7,0.5,Franz_Joseph_Land
1932-08-15,1932,8,-0.0,Franz_Joseph_Land
1932-09-15,1932,9,-3.8,Franz_Joseph_Land
1932-10-15,1932,10,-10.9,Franz_Joseph_Land
1932-11-15,1932,11,-18.4,Franz_Joseph_Land
1932-12-15,1932,12,-20.5,Franz_Joseph_Land
1933-01-15,1933,1,-20.6,Franz_Joseph_Land
1933-02-15,1933,2,-21.8,Franz_Joseph_Land
1933-03-15,1933,3,-24.4,Franz_Joseph_Land
1933-04-15,1933,4,-20.0,Franz_Joseph_Land
1933-05-15,1933,5,-10.8,Franz_Joseph_Land
1933-06-15,1933,6,-3.1,Franz_Joseph_Land
1933-07-15,1933,7,0.0,Franz_Joseph_Land
1933-08-15,1933,8,-0.5,Franz_Joseph_Land
1933-09-15,1933,9,-3.3,Franz_Joseph_Land
1933-10-15,1933,10,-11.0,Franz_Joseph_Land
1933-11-15,1933,11,-17.8,Franz_Joseph_Land
1933-12-15,1933,12,-20.1,Franz_Joseph_Land
1934-01-15,1934,1,-21.6,Franz_Joseph_Land
1934-02-15,1934,2,-22.9,Franz_Joseph_Land
1934-03-15,1934,3,-22.1,Franz_Joseph_Land
1934-04-15,1934,4,-20.4,Franz_Joseph_Land
1934-05-15,1934,5,-10.5,Franz_Joseph_Land
1934-06-15,1934,6,-2.8,Franz_Joseph_Land
1934-07-15,1934,7,0.1,Franz_Joseph_Land
1934-08-15,1934,8,0.2,Franz_Joseph_Land
1934-09-15,1934,9,-3.0,Franz_Joseph_Land
1934-10-15,1934,10,-10.4,Franz_Joseph_Land
1934-11-15,1934,11,-16.8,Franz_Joseph_Land
1934-12-15,1934,12,-20.1,Franz_Joseph_Land
1935-01-15,1935,1,-23.5,Franz_Joseph_Land
1935-02-15,1935,2,-22.5,Franz_Joseph_Land
1935-03-15,1935,3,-24.0,Franz_Joseph_Land
1935-04-15,1935,4,-20.1,Franz_Joseph_Land
1935-05-15,1935,5,-11.1,Franz_Joseph_Land
1935-06-15,1935,6,-2.9,Franz_Joseph_Land
1935-07-15,1935,7,0.4,Franz_Joseph_Land
1935-08-15,1935,8,0.2,Franz_Joseph_Land
1935-09-15,1935,9,-4.2,Franz_Joseph_Land
1935-10-15,1935,10,-10.1,Franz_Joseph_Land
1935-11-15,1935,11,-16.3,Franz_Joseph_Land
1935-12-15,1935,12,-20.0,Franz_Joseph_Land
1936-01-15,1936,1,-22.9,Franz_Joseph_Land
1936-02-15,1936,2,-24.0,Franz_Joseph_Land
1936-03-15,1936,3,-25.7,Franz_Joseph_Land
1936-04-15,1936,4,-19.5,Franz_Joseph_Land
1936-05-15,1936,5,-10.0,Franz_Joseph_Land
1936-06-15,1936,6,-3.0,Franz_Joseph_Land
1936-07-15,1936,7,-0.1,Franz_Joseph_Land
1936-08-15,1936,8,-0.1,Franz_Joseph_Land
1936-09-15,1936,9,-3.3,Franz_Joseph_Land
1936-10-15,1936,10,-10.5,Franz_Joseph_Land
1936-11-15,1936,11,-17.2,Franz_Joseph_Land
1936-12-15,1936,12,-19.7,Franz_Joseph_Land
1937-01-15,1937,1,-19.8,Franz_Joseph_Land
1937-02-15,1937,2,-23.3,Franz_Joseph_Land
1937-03-15,1937,3,-24.3,Franz_Joseph_Land
1937-04-15,1937,4,-18.5,Franz_Joseph_Land
1937-05-15,1937,5,-10.1,Franz_Joseph_Land
1937-06-15,1937,6,-2.9,Franz_Joseph_Land
1937-07-15,1937,7,0.2,Franz_Joseph_Land
1937-08-15,1937,8,-0.1,Franz_Joseph_Land
1937-09-15,1937,9,-3.6,Franz_Joseph_Land
1937-10-15,1937,10,-10.6,Franz_Joseph_Land
1937-11-15,1937,11,-17.0,Franz_Joseph_Land
1937-12-15,1937,12,-18.8,Franz_Joseph_Land
1938-01-15,1938,1,-21.1,Franz_Joseph_Land
1938-02-15,1938,2,-21.8,Franz_Joseph_Land
1938-03-15,1938,3,-23.2,Franz_Joseph_Land
1938-04-15,1938,4,-19.2,Franz_Joseph_Land
1938-05-15,1938,5,-10.5,Franz_Joseph_Land
1938-06-15,1938,6,-2.5,Franz_Joseph_Land
1938-07-15,1938,7,0.4,Franz_Joseph_Land
1938-08-15,1938,8,-0.1,Franz_Joseph_Land
1938-09-15,1938,9,-3.5,Franz_Joseph_Land
1938-10-15,1938,10,-10.1,Franz_Joseph_Land
1938-11-15,1938,11,-16.6,Franz_Joseph_Land
1938-12-15,1938,12,-17.8,Franz_Joseph_Land
1939-01-15,1939,1,-23.0,Franz_Joseph_Land
1939-02-15,1939,2,-22.2,Franz_Joseph_Land
1939-03-15,1939,3,-23.3,Franz_Joseph_Land
1939-04-15,1939,4,-19.6,Franz_Joseph_Land
1939-05-15,1939,5,-10.4,Franz_Joseph_Land
1939-06-15,1939,6,-3.2,Franz_Joseph_Land
1939-07-15,1939,7,0.6,Franz_Joseph_Land
1939-08-15,1939,8,-0.0,Franz_Joseph_Land
1939-09-15,1939,9,-4.1,Franz_Joseph_Land
1939-10-15,1939,10,-10.9,Franz_Joseph_Land
1939-11-15,1939,11,-17.2,Franz_Joseph_Land
1939-12-15,1939,12,-20.5,Franz_Joseph_Land
1940-01-15,1940,1,-22.8,Franz_Joseph_Land
1940-02-15,1940,2,-24.1,Franz_Joseph_Land
1940-03-15,1940,3,-25.4,Franz_Joseph_Land
1940-04-15,1940,4,-20.7,Franz_Joseph_Land
1940-05-15,1940,5,-10.1,Franz_Joseph_Land
1940-06-15,1940,6,-2.6,Franz_Joseph_Land
1940-07-15,1940,7,0.2,Franz_Joseph_Land
1940-08-15,1940,8,-0.4,Franz_Joseph_Land
1940-09-15,1940,9,-3.1,Franz_Joseph_Land
1940-10-15,1940,10,-11.1,Franz_Joseph_Land
1940-11-15,1940,11,-17.4,Franz_Joseph_Land
1940-12-15,1940,12,-20.7,Franz_Joseph_Land
1941-01-15,1941,1,-24.9,Franz_Joseph_Land
1941-02-15,1941,2,-24.0,Franz_Joseph_Land
1941-03-15,1941,3,-24.3,Franz_Joseph_Land
